BranchNum,BranchName,Date,TotalSunHours,SunshineDurationRate,TotalSolarRadiation
108,서울,2023-06-01,2.2,15.1,15.18
108,서울,2023-06-02,5.2,35.6,14.24
108,서울,2023-06-03,13.3,91.1,31.19
108,서울,2023-06-04,11.1,76,28.74
108,서울,2023-06-05,10.9,74.7,26.6
108,서울,2023-06-06,7.9,53.7,21.98
108,서울,2023-06-07,1,6.8,10.07
108,서울,2023-06-08,0.9,6.1,10.19
108,서울,2023-06-09,11.8,80.3,28.15
108,서울,2023-06-10,5.6,38.1,18.18
108,서울,2023-06-11,6.4,43.5,21.1
108,서울,2023-06-12,6.7,45.6,19.9
108,서울,2023-06-13,9.9,67.3,25.43
108,서울,2023-06-14,4.2,28.4,13.12
108,서울,2023-06-15,8.8,59.5,25.05
108,서울,2023-06-16,12.5,84.5,29.89
108,서울,2023-06-17,10.8,73,27.4
108,서울,2023-06-18,12.3,83.1,28.79
108,서울,2023-06-19,11,74.3,25.29
108,서울,2023-06-20,0,0,5.89
108,서울,2023-06-21,0,0,4.79
108,서울,2023-06-22,6.9,46.6,21.48
108,서울,2023-06-23,5.3,35.8,18.74
108,서울,2023-06-24,9.7,65.5,21.93
108,서울,2023-06-25,8.7,58.8,23.62
108,서울,2023-06-26,0,0,3.39
108,서울,2023-06-27,6.8,45.9,20.95
108,서울,2023-06-28,3.8,25.7,18.56
108,서울,2023-06-29,0,0,2.31
108,서울,2023-06-30,1.4,9.5,10.02
108,서울,2023-07-01,12.4,84.4,29.21
108,서울,2023-07-02,4.3,29.3,19.16
108,서울,2023-07-03,8.8,59.9,25.34
108,서울,2023-07-04,0,0,6.08
108,서울,2023-07-05,4.5,30.6,19.96
108,서울,2023-07-06,8.8,59.9,25.47
108,서울,2023-07-07,8.7,59.2,23.96
108,서울,2023-07-08,1.6,11,13.93
108,서울,2023-07-09,1.1,7.5,8.07
108,서울,2023-07-10,5.9,40.4,18.41
108,서울,2023-07-11,0,0,2.21
108,서울,2023-07-12,1.2,8.2,12.34
108,서울,2023-07-13,0,0,2.63
108,서울,2023-07-14,0,0,1.52
108,서울,2023-07-15,0,0,3.16
108,서울,2023-07-16,0,0,5.31
108,서울,2023-07-17,0.4,2.8,10.78
108,서울,2023-07-18,2,13.8,7.94
108,서울,2023-07-19,11.5,79.9,26.41
108,서울,2023-07-20,9.9,68.8,24.17
108,서울,2023-07-21,10.2,70.8,23.64
108,서울,2023-07-22,6.4,44.4,17.66
108,서울,2023-07-23,0,0,2.37
108,서울,2023-07-24,3.2,22.4,14.08
108,서울,2023-07-25,3.5,24.5,16.84
108,서울,2023-07-26,3,21,15.79
108,서울,2023-07-27,6.8,47.6,18.25
108,서울,2023-07-28,9.5,66.9,23.36
108,서울,2023-07-29,6.8,47.9,18.5
108,서울,2023-07-30,9.1,64.1,21.99
108,서울,2023-07-31,6.5,46.1,20.26
108,서울,2024-06-01,9.4,64.4,27.02
108,서울,2024-06-02,12.4,84.9,28.7
108,서울,2024-06-03,11.2,76.7,29.95
108,서울,2024-06-04,13.5,92.5,31.17
108,서울,2024-06-05,10.4,70.7,25.14
108,서울,2024-06-06,9.3,63.3,24.47
108,서울,2024-06-07,7.1,48.3,20.41
108,서울,2024-06-08,2.5,17,9.7
108,서울,2024-06-09,12.3,83.7,28.38
108,서울,2024-06-10,11.9,81,26.57
108,서울,2024-06-11,10.2,69.4,27.17
108,서울,2024-06-12,11.3,76.9,27.73
108,서울,2024-06-13,13.3,90.5,29.8
108,서울,2024-06-14,9.1,61.5,24.24
108,서울,2024-06-15,3.4,23,15.71
108,서울,2024-06-16,13.2,89.2,30.02
108,서울,2024-06-17,13.1,88.5,28.17
108,서울,2024-06-18,13.4,90.5,29.22
108,서울,2024-06-19,13,87.8,28.25
108,서울,2024-06-20,12.1,81.8,25.99
108,서울,2024-06-21,10.3,69.6,24.75
108,서울,2024-06-22,0,0,3.59
108,서울,2024-06-23,3.8,25.7,18.84
108,서울,2024-06-24,7,47.3,19.62
108,서울,2024-06-25,10.7,72.3,25.24
108,서울,2024-06-26,12.3,83.1,27.64
108,서울,2024-06-27,9.3,62.8,23.84
108,서울,2024-06-28,13.2,89.2,28.84
108,서울,2024-06-29,6.9,46.9,20.46
108,서울,2024-06-30,0,0,3.89
108,서울,2024-07-01,8.3,56.5,24.69
108,서울,2024-07-02,0,0,1.93
108,서울,2024-07-03,0.6,4.1,8.91
108,서울,2024-07-04,3.4,23.1,18.81
108,서울,2024-07-05,1.4,9.5,11.25
108,서울,2024-07-06,0.1,0.7,6.84
108,서울,2024-07-07,0.6,4.1,11.09
108,서울,2024-07-08,0,0,3.36
108,서울,2024-07-09,0.1,0.7,7.77
108,서울,2024-07-10,7.1,48.6,20.04
108,서울,2024-07-11,5.9,40.4,21.74
108,서울,2024-07-12,3.7,25.3,13.33
108,서울,2024-07-13,9.9,68.3,23.54
108,서울,2024-07-14,7.6,52.4,22.34
108,서울,2024-07-15,6.3,43.4,18.13
108,서울,2024-07-16,4.2,29,12.32
108,서울,2024-07-17,0.1,0.7,3.48
108,서울,2024-07-18,0,0,2.47
108,서울,2024-07-19,6.4,44.4,21.69
108,서울,2024-07-20,1.9,13.2,13.42
108,서울,2024-07-21,1.5,10.4,11.48
108,서울,2024-07-22,0,0,4.09
108,서울,2024-07-23,0,0,4.92
108,서울,2024-07-24,3,21,15.31
108,서울,2024-07-25,2.4,16.8,14.15
108,서울,2024-07-26,6.7,46.9,18.29
108,서울,2024-07-27,1.7,12,12.73
108,서울,2024-07-28,5.1,35.9,18.33
108,서울,2024-07-29,0,0,2.61
108,서울,2024-07-30,3.6,25.5,15.95
108,서울,2024-07-31,4.7,33.3,17.42





