BranchNum,BranchName,Date,AvgTemp,MaxTemp,MaxTempTime,MinTemp,MinTempTime,TempRange
108,서울,2023-06-01,22.8,26.3,17:07,19.7,05:28,6.6
108,서울,2023-06-02,20.4,25.0,16:48,17.9,06:01,7.1
108,서울,2023-06-03,22.0,27.8,14:23,16.6,06:07,11.2
108,서울,2023-06-04,22.1,28.0,16:27,16.9,05:37,11.1
108,서울,2023-06-05,21.5,26.3,15:32,17.6,05:32,8.7
108,서울,2023-06-06,20.3,25.2,13:35,17.3,05:37,7.9
108,서울,2023-06-07,21.4,25.7,17:23,18.9,03:32,6.8
108,서울,2023-06-08,20.4,23.9,16:13,18.3,23:39,5.6
108,서울,2023-06-09,23.3,28.4,16:46,18.3,05:24,10.1
108,서울,2023-06-10,23.2,28.5,12:48,19.6,23:32,8.9
108,서울,2023-06-11,22.1,27.3,17:10,17.9,04:22,9.4
108,서울,2023-06-12,22.2,27.5,13:53,18.4,06:10,9.1
108,서울,2023-06-13,22.0,26.0,13:13,19.2,05:56,6.8
108,서울,2023-06-14,20.6,25.0,12:58,17.5,05:08,7.5
108,서울,2023-06-15,22.7,28.3,15:16,17.7,05:45,10.6
108,서울,2023-06-16,23.7,28.9,15:35,19.1,05:01,9.8
108,서울,2023-06-17,24.2,30.2,15:15,18.9,05:40,11.3
108,서울,2023-06-18,25.9,32.6,16:36,20.8,05:18,11.8
108,서울,2023-06-19,28.5,34.0,14:55,23.3,03:53,10.7
108,서울,2023-06-20,24.7,26.4,10:40,21.4,23:56,5
108,서울,2023-06-21,20.5,22.1,15:22,19.2,03:44,2.9
108,서울,2023-06-22,22.5,26.4,15:29,18.9,05:24,7.5
108,서울,2023-06-23,24.4,29.9,16:50,20.0,03:09,9.9
108,서울,2023-06-24,26.4,31.1,15:40,21.9,05:14,9.2
108,서울,2023-06-25,28.2,33.1,15:29,22.8,05:45,10.3
108,서울,2023-06-26,24.2,27.5,00:01,22.3,06:06,5.2
108,서울,2023-06-27,25.3,29.1,16:57,21.4,05:25,7.7
108,서울,2023-06-28,26.5,30.1,14:53,24.2,04:47,5.9
108,서울,2023-06-29,24.2,25.9,00:07,23.2,23:43,2.7
108,서울,2023-06-30,25.3,29.1,16:03,23.2,00:01,5.9
108,서울,2023-07-01,27.7,32.9,14:59,23.3,03:21,9.6
108,서울,2023-07-02,26.7,30.6,16:17,23.5,05:43,7.1
108,서울,2023-07-03,29.1,34.9,16:16,24.1,05:24,10.8
108,서울,2023-07-04,26.1,29.2,12:39,24.5,20:04,4.7
108,서울,2023-07-05,24.5,27.1,13:08,22.1,06:48,5
108,서울,2023-07-06,27.3,31.8,14:35,22.4,05:45,9.4
108,서울,2023-07-07,26.7,31.4,14:47,23.3,23:45,8.1
108,서울,2023-07-08,25.6,29.7,15:41,22.4,03:46,7.3
108,서울,2023-07-09,24.7,27.0,08:49,21.6,12:08,5.4
108,서울,2023-07-10,26.3,30.9,15:18,22.9,06:26,8
108,서울,2023-07-11,23.5,25.9,08:07,21.6,17:33,4.3
108,서울,2023-07-12,25.8,29.1,15:52,22.0,00:01,7.1
108,서울,2023-07-13,25.2,26.5,09:43,24.7,12:15,1.8
108,서울,2023-07-14,24.6,25.1,10:26,23.9,02:06,1.2
108,서울,2023-07-15,24.5,25.7,12:11,23.7,23:58,2
108,서울,2023-07-16,24.6,25.4,17:45,23.7,00:01,1.7
108,서울,2023-07-17,25.5,27.8,14:37,23.7,04:46,4.1
108,서울,2023-07-18,25.2,27.7,17:21,24.1,05:27,3.6
108,서울,2023-07-19,27.2,32.4,16:29,22.5,05:27,9.9
108,서울,2023-07-20,27.9,32.8,15:47,24.0,05:49,8.8
108,서울,2023-07-21,29.5,34.3,16:28,24.6,05:54,9.7
108,서울,2023-07-22,27.7,32.5,12:27,24.6,21:42,7.9
108,서울,2023-07-23,25.2,25.8,15:15,24.5,07:52,1.3
108,서울,2023-07-24,26.9,30.0,15:27,24.6,05:21,5.4
108,서울,2023-07-25,27.8,30.5,14:32,25.8,04:28,4.7
108,서울,2023-07-26,27.6,31.1,15:39,24.9,06:06,6.2
108,서울,2023-07-27,28.4,32.2,13:00,24.4,05:39,7.8
108,서울,2023-07-28,29.5,34.1,14:16,25.4,05:36,8.7
108,서울,2023-07-29,29.1,33.3,15:27,26.1,04:42,7.2
108,서울,2023-07-30,28.8,34.9,15:55,24.9,05:50,10
108,서울,2023-07-31,28.7,33.4,14:40,25.6,00:03,7.8
108,서울,2024-06-01,20.7,25.2,15:20,17.5,05:29,7.7
108,서울,2024-06-02,20.4,25.8,15:51,15.7,05:51,10.1
108,서울,2024-06-03,22.2,28.7,16:03,15.7,05:20,13
108,서울,2024-06-04,22.8,29.3,16:07,16.3,05:27,13
108,서울,2024-06-05,23.6,30.1,14:03,18.1,05:17,12
108,서울,2024-06-06,24.1,31.4,16:11,19.3,06:02,12.1
108,서울,2024-06-07,23.1,28.0,15:38,18.3,05:44,9.7
108,서울,2024-06-08,20.3,25.0,17:30,17.9,04:48,7.1
108,서울,2024-06-09,22.9,28.8,14:56,17.4,05:55,11.4
108,서울,2024-06-10,24.7,31.1,15:09,19.0,05:31,12.1
108,서울,2024-06-11,25.4,31.6,15:42,21.7,23:59,9.9
108,서울,2024-06-12,24.8,31.8,14:23,19.2,05:17,12.6
108,서울,2024-06-13,26.4,32.8,15:44,20.0,05:04,12.8
108,서울,2024-06-14,26.3,33.0,14:25,21.4,05:32,11.6
108,서울,2024-06-15,24.2,28.2,16:29,21.8,04:45,6.4
108,서울,2024-06-16,24.3,29.5,14:48,19.9,05:35,9.6
108,서울,2024-06-17,24.8,30.2,14:48,18.9,05:27,11.3
108,서울,2024-06-18,26.0,32.9,15:09,20.4,05:44,12.5
108,서울,2024-06-19,28.8,35.8,16:23,21.4,05:09,14.4
108,서울,2024-06-20,29.4,35.4,13:48,23.4,05:18,12
108,서울,2024-06-21,28.1,33.9,13:04,22.9,05:13,11
108,서울,2024-06-22,24.2,26.1,08:33,22.6,12:48,3.5
108,서울,2024-06-23,25.1,30.1,14:02,22.5,03:33,7.6
108,서울,2024-06-24,24.3,27.9,13:08,21.2,23:53,6.7
108,서울,2024-06-25,22.9,27.2,14:31,19.1,05:59,8.1
108,서울,2024-06-26,24.9,31.6,16:40,18.9,06:08,12.7
108,서울,2024-06-27,26.3,31.6,13:00,20.6,05:37,11
108,서울,2024-06-28,26.6,32.5,14:49,21.3,05:36,11.2
108,서울,2024-06-29,26.7,32.3,14:08,21.6,05:29,10.7
108,서울,2024-06-30,23.5,24.9,16:40,22.0,09:47,2.9
108,서울,2024-07-01,26.3,31.3,15:37,22.0,05:06,9.3
108,서울,2024-07-02,23.2,25.2,00:01,21.9,12:14,3.3
108,서울,2024-07-03,24.7,25.9,11:52,23.6,07:35,2.3
108,서울,2024-07-04,26.8,30.6,14:59,23.2,06:20,7.4
108,서울,2024-07-05,23.4,26.1,16:55,21.3,05:10,4.8
108,서울,2024-07-06,25.1,30.0,14:20,22.1,05:42,7.9
108,서울,2024-07-07,24.4,28.2,13:27,21.5,05:14,6.7
108,서울,2024-07-08,23.8,24.5,15:35,23.1,20:32,1.4
108,서울,2024-07-09,24.5,26.7,13:17,22.7,05:13,4
108,서울,2024-07-10,26.6,31.1,13:26,22.7,05:17,8.4
108,서울,2024-07-11,25.7,28.9,15:31,23.3,23:54,5.6
108,서울,2024-07-12,25.6,30.2,16:19,21.8,05:50,8.4
108,서울,2024-07-13,28.1,33.3,15:44,23.5,05:50,9.8
108,서울,2024-07-14,28.4,32.1,16:54,24.9,06:54,7.2
108,서울,2024-07-15,28.4,31.3,16:33,24.5,05:24,6.8
108,서울,2024-07-16,27.0,30.7,12:27,24.6,23:46,6.1
108,서울,2024-07-17,25.4,28.1,13:45,24.1,03:55,4
108,서울,2024-07-18,24.3,25.6,00:01,23.1,08:13,2.5
108,서울,2024-07-19,27.0,30.8,14:54,24.2,04:40,6.6
108,서울,2024-07-20,27.2,30.6,15:47,25.1,04:43,5.5
108,서울,2024-07-21,26.5,29.8,18:08,22.5,04:51,7.3
108,서울,2024-07-22,26.6,27.9,00:01,24.3,11:04,3.6
108,서울,2024-07-23,26.4,27.3,15:17,25.8,04:54,1.5
108,서울,2024-07-24,28.1,30.9,13:55,26.0,05:46,4.9
108,서울,2024-07-25,28.8,32.2,15:51,25.4,23:56,6.8
108,서울,2024-07-26,28.7,32.7,15:37,25.2,01:37,7.5
108,서울,2024-07-27,28.9,31.7,12:44,27.5,05:46,4.2
108,서울,2024-07-28,29.2,32.2,14:27,27.3,04:45,4.9
108,서울,2024-07-29,27.4,27.8,00:01,26.8,23:56,1
108,서울,2024-07-30,28.6,31.9,14:41,26.3,04:59,5.6
108,서울,2024-07-31,29.4,33.3,15:40,27.0,03:21,6.3